entry_time,exit_time,side,entry_price,exit_price,entry_prob,hold_time,pnl_pct,pnl_dollars,balance,exit_reason,position_size_pct,hold_bin
2025-07-20 18:20:00,2025-07-20 19:55:00,SHORT,118191.5,118187.6,0.817653,19,-0.00386801081296052,-20.51770036498446,9572.341123760069,ml_exit,0.5529590249061584,10-20
2025-07-20 19:55:00,2025-07-20 20:00:00,SHORT,118187.6,117967.9,0.8180656,1,0.0034356362257973467,18.22591474370285,9590.567038503772,ml_exit,0.5541967749595642,0-5
2025-07-20 20:00:00,2025-07-20 20:05:00,SHORT,117967.9,118030.8,0.83716863,1,-0.006132783579262112,-35.96686578681226,9554.60017271696,ml_exit,0.611505925655365,0-5
2025-07-20 20:05:00,2025-07-20 20:10:00,SHORT,118030.8,118082.3,0.8327805,1,-0.0057453071571149225,-32.84542384590906,9521.754748871052,ml_exit,0.5983414649963379,0-5
2025-07-20 20:10:00,2025-07-20 20:15:00,SHORT,118082.3,118203.6,0.808716,1,-0.008108998554398176,-40.62488602886598,9481.129862842186,ml_exit,0.5261480212211609,0-5
2025-07-20 20:15:00,2025-07-20 20:20:00,SHORT,118203.6,118070.7,0.83646065,1,0.0004973249545702071,2.8733593928338568,9484.00322223502,ml_exit,0.6093819737434387,0-5
2025-07-20 20:20:00,2025-07-20 20:25:00,SHORT,118070.7,118107.3,0.8168176,1,-0.005239935055860796,-27.35505912437716,9456.648163110644,ml_exit,0.5504527688026428,0-5
2025-07-20 20:25:00,2025-07-20 20:30:00,SHORT,118107.3,118132.2,0.8254925,1,-0.00484330096446178,-26.403473895526187,9430.244689215117,ml_exit,0.5764775276184082,0-5
2025-07-20 20:30:00,2025-07-20 21:00:00,SHORT,118132.2,117945.7,0.82871115,6,0.0023149590035570315,12.795663045584552,9443.040352260701,ml_exit,0.5861334800720215,5-10
2025-07-20 21:00:00,2025-07-20 21:05:00,SHORT,117945.7,117883.9,0.8195261,1,-0.001904120285860259,-10.04361944090799,9432.996732819793,ml_exit,0.5585782527923584,0-5
2025-07-20 21:05:00,2025-07-20 21:15:00,SHORT,117883.9,117887.0,0.7981474,2,-0.00410518824029425,-19.146890759595763,9413.849842060197,ml_exit,0.49444216489791876,0-5
2025-07-20 21:15:00,2025-07-20 21:20:00,SHORT,117887.0,118008.1,0.78652287,1,-0.008109019654415017,-35.082132644665,9378.767709415531,ml_exit,0.4595686197280883,0-5
2025-07-20 21:20:00,2025-07-20 22:00:00,SHORT,118008.1,117665.5,0.7788111,8,0.007612762174800062,31.160609022420708,9409.928318437953,ml_exit,0.4364333152770996,5-10
2025-07-20 22:00:00,2025-07-20 22:05:00,SHORT,117665.5,117418.6,0.7751978,1,0.00439328435267752,17.5942415332939,9427.522559971247,ml_exit,0.42559343576431274,0-5
2025-07-20 22:10:00,2025-07-20 22:15:00,LONG,116935.1,116927.8,0.84680927,1,-0.004249711164569164,-27.725389729926864,9399.79717024132,ml_exit,0.6920232176780701,0-5
2025-07-20 22:15:00,2025-07-21 00:45:00,LONG,116927.8,117193.8,0.85211146,30,0.005099632422742924,33.80789421300527,9433.605064454325,ml_exit,0.7052786946296692,20-50
2025-07-21 00:45:00,2025-07-21 00:55:00,LONG,117193.8,117369.9,0.8156305,2,0.002010556872462238,11.647062366616892,9445.252126820942,ml_exit,0.6140763163566589,0-5
2025-07-21 01:10:00,2025-07-21 01:55:00,LONG,117174.0,117312.9,0.7511935,9,0.0007416662399506438,3.1732536665819775,9448.425380487524,ml_exit,0.45298385620117193,5-10
2025-07-21 06:15:00,2025-07-21 06:30:00,SHORT,118589.7,119266.7,0.71281296,3,-0.026835035420445453,-60.4559089272873,9387.969471560236,ml_exit,0.2384389191865921,0-5
2025-07-21 06:30:00,2025-07-21 08:35:00,SHORT,119266.7,119048.8,0.70524263,25,0.003307991249862507,6.699500402704808,9394.668971962941,ml_exit,0.21572794020175934,20-50
2025-07-21 08:35:00,2025-07-21 08:40:00,SHORT,119048.8,119013.9,0.89395887,1,-0.0028273716324731125,-20.76837931804581,9373.900592644895,ml_exit,0.7818766236305237,0-5
2025-07-21 08:40:00,2025-07-21 08:45:00,SHORT,119013.9,119107.2,0.8800476,1,-0.007135768174977979,-49.508143693720484,9324.392448951176,ml_exit,0.7401428818702698,0-5
2025-07-21 08:45:00,2025-07-21 08:50:00,SHORT,119107.2,118876.8,0.8701127,1,0.0037375675022162953,24.755673392331357,9349.148122343508,ml_exit,0.7103381752967834,0-5
2025-07-21 08:50:00,2025-07-21 08:55:00,SHORT,118876.8,119036.1,0.8159583,1,-0.009360171202455077,-47.94433577816166,9301.203786565346,ml_exit,0.5478749871253967,0-5
2025-07-21 08:55:00,2025-07-21 09:00:00,SHORT,119036.1,119001.8,0.85605913,1,-0.0028474084752439666,-17.696229100987726,9283.507557464358,ml_exit,0.6681774258613586,0-5
2025-07-21 09:00:00,2025-07-21 09:10:00,SHORT,119001.8,118935.7,0.85671866,2,-0.0017781848677917204,-11.062796330745718,9272.444761133613,ml_exit,0.6701560020446777,0-5
2025-07-21 09:10:00,2025-07-21 09:15:00,SHORT,118935.7,118886.3,0.83194226,1,-0.0023385980828298254,-12.920219180193227,9259.52454195342,ml_exit,0.5958268046379089,0-5
2025-07-21 09:15:00,2025-07-21 09:20:00,SHORT,118886.3,118843.3,0.80633277,1,-0.00255323952381393,-12.270046309696296,9247.254495643723,ml_exit,0.5189983248710632,0-5
2025-07-21 09:20:00,2025-07-21 09:25:00,SHORT,118843.3,118806.5,0.7870346,1,-0.0027613942056471706,-11.774429172910413,9235.480066470813,ml_exit,0.4611037373542786,0-5
2025-07-21 09:25:00,2025-07-21 09:30:00,SHORT,118806.5,118838.6,0.7913745,1,-0.005080748948921341,-22.24737254483696,9213.232693925976,ml_exit,0.4741235375404358,0-5
2025-07-21 09:30:00,2025-07-21 09:35:00,SHORT,118838.6,118731.9,0.78509206,1,-0.0004085743184449619,-1.7137917361876525,9211.51890218979,ml_exit,0.4552761912345887,0-5
2025-07-21 09:35:00,2025-07-21 09:40:00,SHORT,118731.9,118665.2,0.7892427,1,-0.0017529206556958295,-7.552434165435808,9203.966468024353,ml_exit,0.467728078365326,0-5
2025-07-21 09:40:00,2025-07-21 09:45:00,SHORT,118665.2,118636.9,0.77287495,1,-0.003046055625406508,-11.736480772248363,9192.229987252105,ml_exit,0.4186248779296875,0-5
2025-07-21 09:45:00,2025-07-21 09:50:00,SHORT,118636.9,118685.9,0.7532232,1,-0.005652099810429976,-18.6867766695458,9173.54321058256,ml_exit,0.35966956615448,0-5
2025-07-21 09:50:00,2025-07-21 09:55:00,SHORT,118685.9,118728.2,0.7157458,1,-0.005425611635417616,-12.30552326729233,9161.237687315268,ml_exit,0.2472374588251114,0-5
2025-07-21 09:55:00,2025-07-21 10:00:00,SHORT,118728.2,118666.8,0.7451583,1,-0.0019314097240590127,-5.935928822696122,9155.301758492571,ml_exit,0.33547496795654297,0-5
2025-07-21 10:00:00,2025-07-21 10:05:00,SHORT,118666.8,118653.0,0.7375417,1,-0.003534831983334752,-10.117313652748518,9145.184444839822,ml_exit,0.31262505054473877,0-5
2025-07-21 10:05:00,2025-07-21 10:25:00,SHORT,118653.0,118557.9,0.7449741,4,-0.0007940127936080566,-2.432002261777302,9142.752442578045,ml_exit,0.33492225408554077,0-5
2025-07-21 11:00:00,2025-07-21 11:35:00,SHORT,118767.7,118447.3,0.7037838,7,0.006790812653608487,13.122119270819695,9155.874561848865,ml_exit,0.21135146915912628,5-10
2025-07-21 11:45:00,2025-07-21 12:00:00,LONG,118335.2,117955.9,0.7701541,3,-0.016821206200691018,-77.06577490983932,9078.808786939026,ml_exit,0.5003853440284729,0-5
2025-07-21 12:00:00,2025-07-21 12:05:00,LONG,117955.9,117992.6,0.82320994,1,-0.002755467085579894,-15.835977303835493,9062.97280963519,ml_exit,0.6330248713493347,0-5
2025-07-21 12:05:00,2025-07-21 12:20:00,LONG,117992.6,118588.0,0.81213564,3,0.016184316643585925,88.78994308733921,9151.762752722529,ml_exit,0.6053391098976135,0-5
2025-07-21 12:30:00,2025-07-21 13:30:00,LONG,118299.9,118418.2,0.75422025,12,3.3812371071431646e-09,1.4251408673341456e-05,9151.762766973938,ml_exit,0.4605506658554077,10-20
2025-07-21 13:30:00,2025-07-21 13:45:00,SHORT,118418.2,118973.1,0.7511978,3,-0.022743740404769158,-73.5988244895882,9078.163942484349,ml_exit,0.35359346866607666,0-5
2025-07-21 13:45:00,2025-07-21 13:50:00,SHORT,118973.1,118997.3,0.8566086,1,-0.004813629299396152,-29.270666200867307,9048.893276283481,ml_exit,0.6698259115219116,0-5
2025-07-21 13:50:00,2025-07-21 15:10:00,SHORT,118997.3,118796.1,0.9086374,16,0.0027631786603560613,20.650869073204372,9069.544145356685,ml_exit,0.8259122371673584,10-20
2025-07-21 15:10:00,2025-07-21 15:25:00,SHORT,118796.1,118737.6,0.83918077,3,-0.002030238366411019,-11.371014653600447,9058.173130703086,ml_exit,0.6175423264503479,0-5
2025-07-21 15:25:00,2025-07-21 15:30:00,SHORT,118737.6,118593.1,0.8295416,1,0.0008678767298648448,4.627402605638909,9062.800533308724,ml_exit,0.588624894618988,0-5
2025-07-21 15:30:00,2025-07-21 15:35:00,SHORT,118593.1,118510.1,0.80889904,1,-0.0012005116655184832,-5.730463909407972,9057.070069399317,ml_exit,0.5266971588134766,0-5
2025-07-21 15:35:00,2025-07-21 15:40:00,SHORT,118510.1,118454.1,0.7734738,1,-0.002109865741400944,-8.03391780893803,9049.036151590379,ml_exit,0.42042142152786255,0-5
2025-07-21 15:40:00,2025-07-21 15:45:00,SHORT,118454.1,118530.5,0.7667313,1,-0.0065799022574987,-23.828259826381522,9025.207891763997,ml_exit,0.400193989276886,0-5
2025-07-21 15:45:00,2025-07-21 15:50:00,SHORT,118530.5,118534.7,0.7818082,1,-0.0041417356714093705,-16.649983502390132,9008.557908261608,ml_exit,0.4454246163368225,0-5
2025-07-21 15:50:00,2025-07-21 15:55:00,SHORT,118534.7,118362.5,0.7728542,1,0.0018109566228284909,6.828476123096948,9015.386384384705,ml_exit,0.418562650680542,0-5
2025-07-21 15:55:00,2025-07-21 16:00:00,SHORT,118362.5,118337.5,0.74121565,1,-0.0031551378181434156,-9.206068762336205,9006.180315622369,ml_exit,0.3236469626426697,0-5
2025-07-21 16:00:00,2025-07-21 16:05:00,SHORT,118337.5,118149.2,0.748727,1,0.0023648463082286816,7.373045361485062,9013.553360983853,ml_exit,0.34618109464645386,0-5
2025-07-21 16:05:00,2025-07-21 16:10:00,SHORT,118149.2,118008.8,0.7564842,1,0.0007533119140880912,2.5085898601989767,9016.061950844052,ml_exit,0.36945265531539917,0-5
2025-07-21 16:10:00,2025-07-21 16:15:00,SHORT,118008.8,117750.7,0.7145894,1,0.004748500111856261,10.436396007743026,9026.498346851795,ml_exit,0.24376828968524933,0-5
2025-07-21 16:15:00,2025-07-21 16:20:00,SHORT,117750.7,117671.9,0.75339335,1,-0.0013231581638154877,-4.301805374211653,9022.196541477584,ml_exit,0.3601800799369812,0-5
2025-07-21 16:20:00,2025-07-21 16:25:00,SHORT,117671.9,117944.7,0.7814228,1,-0.01327324195496131,-53.20282873159934,8968.993712745985,ml_exit,0.4442684054374695,0-5
2025-07-21 16:25:00,2025-07-21 16:30:00,SHORT,117944.7,118052.8,0.8237444,1,-0.007666124887341468,-39.27652941810566,8929.717183327879,ml_exit,0.5712332725524902,0-5
2025-07-21 16:30:00,2025-07-21 16:35:00,SHORT,118052.8,117889.9,0.774111,1,0.0015195641272382774,5.7307530621410665,8935.447936390021,ml_exit,0.4223329424858093,0-5
2025-07-21 16:35:00,2025-07-21 16:40:00,SHORT,117889.9,117882.2,0.807278,1,-0.003738739281312578,-17.43306884691959,8918.014867543101,ml_exit,0.5218339562416077,0-5
2025-07-21 16:40:00,2025-07-21 16:45:00,SHORT,117882.2,117743.5,0.7867106,1,0.0007063933316479361,2.898658885146058,8920.913526428247,ml_exit,0.4601318836212158,0-5
2025-07-21 16:45:00,2025-07-21 16:50:00,SHORT,117743.5,117859.8,0.80713785,1,-0.007950961199556763,-36.983779315807155,8883.92974711244,ml_exit,0.5214135646820068,0-5
2025-07-21 16:50:00,2025-07-21 16:55:00,SHORT,117859.8,117788.1,0.7836651,1,-0.0015666003166475055,-6.276758566289886,8877.65298854615,ml_exit,0.45099538564682007,0-5
2025-07-21 16:55:00,2025-07-21 17:25:00,SHORT,117788.1,117650.4,0.78595746,6,0.0006761939448895644,2.7486149193395817,8880.401603465489,ml_exit,0.4578723907470703,5-10
2025-07-21 17:25:00,2025-07-21 17:30:00,SHORT,117650.4,117734.6,0.7502798,1,-0.0068627186987893505,-21.381449052868234,8859.020154412621,ml_exit,0.35083937644958496,0-5
2025-07-21 17:30:00,2025-07-21 17:35:00,SHORT,117734.6,117559.3,0.77461857,1,0.001955768312798545,7.3438051527603605,8866.363959565382,ml_exit,0.423855721950531,0-5
2025-07-21 17:55:00,2025-07-21 18:40:00,SHORT,117869.8,117491.7,0.7100825,9,0.00883110686537199,18.028331266820725,8884.392290832204,ml_exit,0.23024745285511017,5-10
2025-07-22 01:00:00,2025-07-22 01:35:00,LONG,116901.4,117301.4,0.6806151,7,0.009686747977355276,23.799091587295393,8908.1913824195,ml_exit,0.2765378952026367,5-10
2025-07-22 03:15:00,2025-07-22 04:05:00,LONG,116820.3,117280.8,0.78683656,10,0.011767807478665952,56.82738635894827,8965.018768778447,ml_exit,0.5420914888381958,10-20
2025-07-22 04:20:00,2025-07-22 04:35:00,LONG,116958.0,117318.7,0.69658256,3,0.008336052258075448,23.649696177535592,8988.668464955983,ml_exit,0.3164564371109009,0-5
2025-07-22 04:40:00,2025-07-22 05:10:00,LONG,116880.1,117219.4,0.83393407,6,0.007611899716033382,45.14648190900676,9033.81494686499,ml_exit,0.6598352193832397,5-10
2025-07-22 05:45:00,2025-07-22 05:55:00,LONG,116952.1,117327.9,0.6947957,2,0.008853125339347933,24.952128357267416,9058.767075222257,ml_exit,0.31198936700820923,0-5
2025-07-22 06:25:00,2025-07-22 06:30:00,LONG,117726.1,117722.5,0.67504406,1,-0.0041223178207723124,-9.806683300928814,9048.960391921328,ml_exit,0.26261019706726074,0-5
2025-07-22 06:30:00,2025-07-22 06:35:00,LONG,117722.5,117632.7,0.65449494,1,-0.007051243390176149,-13.478303718518166,9035.482088202809,ml_exit,0.21123741567134857,0-5
2025-07-22 06:45:00,2025-07-22 06:50:00,LONG,117671.6,117761.5,0.6705598,1,-0.0009440374737831668,-2.144397085830738,9033.337691116978,ml_exit,0.2513996362686157,0-5
2025-07-22 06:50:00,2025-07-22 06:55:00,LONG,117761.5,117844.2,0.67699015,1,-0.0011909325203908888,-2.8775262121044474,9030.460164904873,ml_exit,0.267475426197052,0-5
2025-07-22 06:55:00,2025-07-22 07:00:00,LONG,117844.2,117965.0,0.6660117,1,0.00010032907856315047,0.21747079691145055,9030.677635701784,ml_exit,0.2400292903184891,0-5
2025-07-22 07:00:00,2025-07-22 07:05:00,LONG,117965.0,118127.0,0.6760079,1,0.0014931547492900432,3.5735810381684456,9034.251216739953,ml_exit,0.26501989364624023,0-5
2025-07-22 07:05:00,2025-07-22 07:10:00,LONG,118127.0,118295.8,0.76177853,1,0.0017158820591398382,7.432239024825667,9041.683455764778,ml_exit,0.47944641113281244,0-5
2025-07-22 07:10:00,2025-07-22 07:15:00,LONG,118295.8,118271.2,0.7063559,1,-0.004831813132841769,-14.892702898626482,9026.79075286615,ml_exit,0.3408898711204529,0-5
2025-07-22 07:15:00,2025-07-22 07:20:00,LONG,118271.2,118428.8,0.7449679,1,0.0013301226334054552,5.251984900885695,9032.042737767037,ml_exit,0.4374197721481323,0-5
2025-07-22 07:20:00,2025-07-22 07:25:00,LONG,118428.8,118588.8,0.7155205,1,0.0014040908968088843,4.613658602738779,9036.656396369775,ml_exit,0.3638013005256653,0-5
2025-07-22 07:30:00,2025-07-22 07:35:00,LONG,118249.4,118234.7,0.78008175,1,-0.004497254108688825,-21.344381217463194,9015.312015152313,ml_exit,0.5252044200897217,0-5
2025-07-22 07:35:00,2025-07-22 07:40:00,LONG,118234.7,118210.6,0.82488114,1,-0.00481532748000346,-27.6620464075216,8987.64996874479,ml_exit,0.6372028589248657,0-5
2025-07-22 07:40:00,2025-07-22 08:50:00,LONG,118210.6,118294.6,0.82847726,14,-0.0011576153069183309,-6.723149965418794,8980.926818779371,ml_exit,0.6461932063102722,10-20
2025-07-22 08:50:00,2025-07-22 08:55:00,LONG,118294.6,118320.2,0.7942836,1,-0.0031343645441130443,-15.78368055254763,8965.143138226824,ml_exit,0.5607091188430786,0-5
2025-07-22 08:55:00,2025-07-22 09:30:00,LONG,118320.2,118377.4,0.741523,7,-0.002066264255807644,-7.943384430368498,8957.199753796454,ml_exit,0.4288076162338257,5-10
2025-07-22 09:30:00,2025-07-22 09:35:00,LONG,118377.4,118453.7,0.6868336,1,-0.0014218051756499837,-3.7198057663528883,8953.4799480301,ml_exit,0.29208409786224365,0-5
2025-07-22 09:35:00,2025-07-22 09:40:00,LONG,118453.7,118554.7,0.665955,1,-0.0005893847131832942,-1.2658973668226978,8952.214050663279,ml_exit,0.2398875802755356,0-5
2025-07-22 09:55:00,2025-07-22 10:00:00,LONG,118409.4,118532.5,0.6580447,1,0.00015845363628245145,0.3122309838681681,8952.526281647146,ml_exit,0.22011180222034454,0-5
2025-07-22 10:05:00,2025-07-22 10:15:00,LONG,118362.4,118549.4,0.7633363,2,0.0023195744594567197,10.037079849292946,8962.563361496439,ml_exit,0.48334079980850214,0-5
2025-07-22 13:50:00,2025-07-22 14:00:00,LONG,118325.4,117718.4,0.8724636,2,-0.02451968554511542,-166.1729252657997,8796.390436230638,ml_exit,0.7561590075492859,0-5
2025-07-22 14:00:00,2025-07-22 14:40:00,LONG,117718.4,118784.4,0.831415,8,0.032222034958001466,185.23710395360035,8981.62754018424,ml_exit,0.6535375118255615,5-10
2025-07-22 16:10:00,2025-07-22 16:40:00,SHORT,119268.4,118948.2,0.7239115,6,0.006738804243202629,16.44685316618789,8998.074393350427,ml_exit,0.2717345952987671,5-10
2025-07-22 18:25:00,2025-07-22 18:50:00,SHORT,119454.0,120081.7,0.7044278,5,-0.025018969645218984,-48.01489725537935,8950.059496095048,ml_exit,0.21328337490558624,5-10
2025-07-22 18:50:00,2025-07-22 19:30:00,SHORT,120081.7,119478.3,0.8928749,8,0.016099648822426538,112.19422665064332,9062.25372274569,ml_exit,0.7786247134208679,5-10
2025-07-22 19:30:00,2025-07-22 19:35:00,SHORT,119478.3,119435.1,0.74335,1,-0.0025537122640681333,-7.638147879710641,9054.61557486598,ml_exit,0.33005011081695557,0-5
2025-07-22 19:45:00,2025-07-22 19:50:00,SHORT,119424.9,119200.1,0.701957,1,0.0035294180694306924,6.579127415006398,9061.194702280987,ml_exit,0.20587100088596344,0-5
2025-07-22 20:00:00,2025-07-22 21:30:00,SHORT,119661.7,119535.2,0.8881846,18,0.00022858776032765732,1.5836037139345367,9062.778305994922,ml_exit,0.7645538449287415,10-20
2025-07-22 21:30:00,2025-07-22 21:35:00,SHORT,119535.2,119558.8,0.84916455,1,-0.004789725536913171,-28.106547706638995,9034.671758288283,ml_exit,0.6474936604499817,0-5
2025-07-22 21:35:00,2025-07-22 21:40:00,SHORT,119558.8,119527.9,0.850427,1,-0.002966199058538268,-17.45344009342431,9017.218318194859,ml_exit,0.65128093957901,0-5
2025-07-22 21:40:00,2025-07-22 21:45:00,SHORT,119527.9,119531.3,0.83447945,1,-0.004113780966619802,-22.384462784844526,8994.833855410014,ml_exit,0.6034383773803711,0-5
2025-07-22 21:45:00,2025-07-22 21:55:00,SHORT,119531.3,119452.1,0.8324956,2,-0.001349648167467531,-7.253408093320927,8987.580447316694,ml_exit,0.5974869132041931,0-5
2025-07-22 21:55:00,2025-07-22 23:50:00,SHORT,119452.1,119932.2,0.8232107,23,-0.0200767370351795,-102.78516360422155,8884.795283712472,ml_exit,0.5696321725845337,20-50
2025-07-22 23:50:00,2025-07-23 00:05:00,SHORT,119932.2,119936.5,0.9478649,3,-0.004143414362448214,-34.73691795420479,8850.058365758267,ml_exit,0.9435946941375731,0-5
2025-07-23 00:05:00,2025-07-23 00:10:00,SHORT,119936.5,119834.9,0.94853413,1,-0.0006115402733944775,-5.117758302795644,8844.940607455472,ml_exit,0.9456024169921875,0-5
2025-07-23 00:10:00,2025-07-23 00:15:00,SHORT,119834.9,119873.4,0.9641011,1,-0.005285101418701897,-44.40908774515709,8800.531519710315,ml_exit,0.9500000000000001,0-5
2025-07-23 00:15:00,2025-07-23 00:25:00,SHORT,119873.4,119724.8,0.95957947,2,0.0009585646190060941,8.014084236080128,8808.545603946395,ml_exit,0.9500000000000001,0-5
2025-07-23 00:25:00,2025-07-23 00:30:00,SHORT,119724.8,119805.0,0.94113857,1,-0.006679478270166151,-54.330538836338455,8754.215065110056,ml_exit,0.9234157204627991,0-5
2025-07-23 00:30:00,2025-07-23 00:50:00,SHORT,119805.0,119633.7,0.9492134,4,0.0017192938525104262,14.262996934964601,8768.478062045022,ml_exit,0.9476401805877684,0-5
2025-07-23 00:50:00,2025-07-23 00:55:00,SHORT,119633.7,119628.6,0.92967623,1,-0.003829479486131708,-29.852435050750895,8738.625626994271,ml_exit,0.8890287280082703,0-5
2025-07-23 00:55:00,2025-07-23 01:00:00,SHORT,119628.6,119571.8,0.9241913,1,-0.002100788607406493,-16.01871638299422,8722.606910611277,ml_exit,0.8725739121437073,0-5
2025-07-23 01:00:00,2025-07-23 01:05:00,SHORT,119571.8,119535.6,0.91916174,1,-0.0027890121249325647,-20.860434691485743,8701.746475919792,ml_exit,0.8574852347373962,0-5
2025-07-23 01:05:00,2025-07-23 01:10:00,SHORT,119535.6,119462.8,0.8900009,1,-0.0015639056481917385,-10.478743298214441,8691.267732621578,ml_exit,0.7700026631355286,0-5
2025-07-23 01:10:00,2025-07-23 01:15:00,SHORT,119462.8,119526.5,0.87197304,1,-0.006132881532995948,-38.16029080776889,8653.107441813809,ml_exit,0.7159191370010376,0-5
2025-07-23 01:15:00,2025-07-23 01:20:00,SHORT,119526.5,119633.2,0.88356715,1,-0.007570756275804849,-49.17888041840357,8603.928561395405,ml_exit,0.7507014870643616,0-5
2025-07-23 01:20:00,2025-07-23 01:25:00,SHORT,119633.2,119552.1,0.8877379,1,-0.001288378142522602,-8.460309761803616,8595.468251633602,ml_exit,0.7632136344909668,0-5
2025-07-23 01:25:00,2025-07-23 02:00:00,SHORT,119552.1,119297.7,0.889423,7,0.004511770182205372,29.79407144749266,8625.262323081095,ml_exit,0.7682690620422363,5-10
2025-07-23 10:10:00,2025-07-23 10:25:00,LONG,117844.1,118269.5,0.66569144,3,0.010439416143871238,21.540794302526805,8646.803117383623,ml_exit,0.2392286509275436,0-5
2025-07-23 13:05:00,2025-07-23 13:45:00,LONG,118101.1,117432.9,0.71753085,8,-0.02663145728532627,-84.93240103580642,8561.870716347816,ml_exit,0.3688271641731262,5-10
2025-07-23 13:45:00,2025-07-23 14:20:00,LONG,117432.9,118037.4,0.8962007,7,0.016590481883696988,115.83841198124692,8677.709128329063,ml_exit,0.8155018091201782,5-10
