entry_idx,entry_time,entry_price,exit_idx,exit_time,exit_price,side,entry_prob,position_size_pct,hold_time,exit_reason,pnl_pct,balance_before,balance_after
459,2025-07-16 04:35:00,117617.3,464,2025-07-16 05:00:00,117866.5,LONG,0.98726255,0.89341784,5,ml_exit,0.003997994546327869,9153.6465017419,9190.242730534877
460,2025-07-16 04:40:00,117569.4,464,2025-07-16 05:00:00,117866.5,LONG,0.9799755,0.8617191,4,ml_exit,0.00526344242646084,9190.242730534877,9238.615044032247
468,2025-07-16 05:20:00,117859.4,470,2025-07-16 05:30:00,117955.1,LONG,0.9456594,0.71928084,2,ml_exit,-0.000540943932278053,9238.615044032247,9233.617471281525
471,2025-07-16 05:35:00,117947.5,483,2025-07-16 06:35:00,118219.3,LONG,0.91389865,0.5981203,12,ml_exit,0.0031207884583372425,9233.617471281525,9262.4336381146
480,2025-07-16 06:20:00,118083.2,483,2025-07-16 06:35:00,118219.3,LONG,0.85447025,0.40260035,3,ml_exit,0.0002457104803993223,9262.4336381146,9264.709515133489
481,2025-07-16 06:25:00,118065.6,483,2025-07-16 06:35:00,118219.3,LONG,0.87026155,0.4502312,2,ml_exit,0.0005435526851903507,9264.709515133489,9269.745372867948
490,2025-07-16 07:10:00,118074.1,514,2025-07-16 09:10:00,119003.7,SHORT,0.94347966,0.7106275,24,stop_loss,-0.025221653946500805,9269.745372867948,9035.947062901296
495,2025-07-16 07:35:00,118302.6,523,2025-07-16 09:55:00,119197.2,SHORT,0.76411045,0.21005686,28,stop_loss,-0.007193996949124422,9035.947062901296,8970.942487298335
530,2025-07-16 10:30:00,118983.4,536,2025-07-16 11:00:00,118682.1,SHORT,0.8590062,0.41593754,6,ml_exit,0.0025493411227675393,8970.942487298335,8993.812479891187
536,2025-07-16 11:00:00,118682.1,559,2025-07-16 12:55:00,118605.2,SHORT,0.84059817,0.36361772,23,ml_exit,-0.0005120472881563956,8993.812479891187,8989.207222600671
547,2025-07-16 11:55:00,118770.6,559,2025-07-16 12:55:00,118605.2,SHORT,0.7954292,0.25809708,12,ml_exit,0.00040531620091059883,8989.207222600671,8992.850693921333
548,2025-07-16 12:00:00,118773.4,559,2025-07-16 12:55:00,118605.2,SHORT,0.9113447,0.5888511,11,ml_exit,0.0009801826838283054,8992.850693921333,9001.665330449769
550,2025-07-16 12:10:00,118823.6,559,2025-07-16 12:55:00,118605.2,SHORT,0.92369854,0.63435566,9,ml_exit,0.002126407661977969,9001.665330449769,9020.806540578998
554,2025-07-16 12:30:00,118978.3,581,2025-07-16 14:45:00,119012.6,LONG,0.87977374,0.4804991,27,ml_exit,-0.00136790813074651,9020.806540578998,9008.466905966248
555,2025-07-16 12:35:00,118997.7,581,2025-07-16 14:45:00,119012.6,LONG,0.8746561,0.46407145,26,ml_exit,-0.001623855615802719,9008.466905966248,8993.838456391222
559,2025-07-16 12:55:00,118605.2,560,2025-07-16 13:00:00,118498.4,SHORT,0.9675495,0.8088193,1,ml_exit,-0.0003220187151740771,8993.838456391222,8990.942272087012
560,2025-07-16 13:00:00,118498.4,568,2025-07-16 13:40:00,118342.8,SHORT,0.966689,0.8052106,8,ml_exit,0.001008438974345244,8990.942272087012,9000.009088690273
566,2025-07-16 13:30:00,118909.6,581,2025-07-16 14:45:00,119012.6,LONG,0.92945147,0.65611225,15,ml_exit,-0.0003511401438041466,9000.009088690273,8996.848824204631
568,2025-07-16 13:40:00,118342.8,574,2025-07-16 14:10:00,118267.1,SHORT,0.9664633,0.80426544,6,ml_exit,-0.0011592130753693205,8996.848824204631,8986.419559410493
581,2025-07-16 14:45:00,119012.6,583,2025-07-16 14:55:00,119037.8,LONG,0.92200124,0.6280048,2,ml_exit,-0.001980118478265474,8986.419559410493,8968.625383987459
582,2025-07-16 14:50:00,118832.0,583,2025-07-16 14:55:00,119037.8,LONG,0.96756226,0.80887276,1,ml_exit,0.0023679159194316094,8968.625383987459,8989.86233480962
583,2025-07-16 14:55:00,119037.8,584,2025-07-16 15:00:00,119299.9,LONG,0.9469278,0.7243385,1,ml_exit,0.0034821025030080557,8989.86233480962,9021.16595694736
584,2025-07-16 15:00:00,119299.9,585,2025-07-16 15:05:00,119641.1,LONG,0.91184753,0.5906703,1,ml_exit,0.0043946322130192905,9021.16595694736,9060.810663460754
586,2025-07-16 15:10:00,119110.0,589,2025-07-16 15:25:00,119467.6,LONG,0.89501405,0.5313343,3,ml_exit,0.004255491987842929,9060.810663460754,9099.368870642473
587,2025-07-16 15:15:00,119239.9,589,2025-07-16 15:25:00,119467.6,LONG,0.7658032,0.21191981,2,ml_exit,0.0007710454053112066,9099.368870642473,9106.384897201413
591,2025-07-16 15:35:00,118636.4,593,2025-07-16 15:45:00,119283.6,LONG,0.77728933,0.22704834,2,ml_exit,0.0040462956266928115,9106.384897201413,9143.23202258594
602,2025-07-16 16:30:00,119133.4,612,2025-07-16 17:20:00,119499.7,LONG,0.91458577,0.60062647,10,ml_exit,0.0049844897275933275,9143.23202258594,9188.806368679523
612,2025-07-16 17:20:00,119499.7,613,2025-07-16 17:25:00,119624.5,LONG,0.96053416,0.77960896,1,ml_exit,0.00013831537306848395,9188.806368679523,9190.07732186046
613,2025-07-16 17:25:00,119624.5,629,2025-07-16 18:45:00,119817.2,LONG,0.9368387,0.68456435,16,ml_exit,0.0016727303288931559,9190.07732186046,9205.44984292161
615,2025-07-16 17:35:00,119524.5,629,2025-07-16 18:45:00,119817.2,LONG,0.91971284,0.61949164,14,ml_exit,0.003590252172250262,9205.44984292161,9238.499729216699
616,2025-07-16 17:40:00,119282.9,629,2025-07-16 18:45:00,119817.2,LONG,0.89609045,0.5350302,13,ml_exit,0.007446052243174828,9238.499729216699,9307.290080849003
618,2025-07-16 17:50:00,119072.9,638,2025-07-16 19:30:00,118920.8,SHORT,0.8777437,0.47394323,20,ml_exit,0.0005258281461791263,9307.290080849003,9312.184115938167
621,2025-07-16 18:05:00,119458.5,638,2025-07-16 19:30:00,118920.8,SHORT,0.8271457,0.32856384,17,ml_exit,0.004601398241283041,9312.184115938167,9355.03318355175
626,2025-07-16 18:30:00,119587.4,638,2025-07-16 19:30:00,118920.8,SHORT,0.7840446,0.23768982,12,ml_exit,0.004348930674126166,9355.03318355175,9395.717574321166
629,2025-07-16 18:45:00,119817.2,640,2025-07-16 19:40:00,118903.5,LONG,0.8651765,0.43452927,11,stop_loss,-0.0149926214035419,9395.717574321166,9254.851137914764
649,2025-07-16 20:25:00,119598.6,655,2025-07-16 20:55:00,119913.6,LONG,0.98221684,0.87141615,6,ml_exit,0.0056949140204089884,9254.851137914764,9307.556719416873
650,2025-07-16 20:30:00,119694.5,655,2025-07-16 20:55:00,119913.6,LONG,0.9651239,0.79866546,5,ml_exit,0.002653145792802255,9307.556719416873,9332.251024368261
653,2025-07-16 20:45:00,119715.6,655,2025-07-16 20:55:00,119913.6,LONG,0.9714038,0.8250702,2,ml_exit,0.002158118933502287,9332.251024368261,9352.391131996146
654,2025-07-16 20:50:00,119671.6,655,2025-07-16 20:55:00,119913.6,LONG,0.95953554,0.77549,1,ml_exit,0.003170825799819177,9352.391131996146,9382.045935087479
656,2025-07-16 21:00:00,119915.6,675,2025-07-16 22:35:00,118978.8,LONG,0.9404236,0.6985772,19,stop_loss,-0.024623900532784966,9382.045935087479,9151.023369187866
669,2025-07-16 22:05:00,119209.0,673,2025-07-16 22:25:00,119200.1,SHORT,0.9576512,0.7677445,4,ml_exit,-0.0028417024223607312,9151.023369187866,9125.018883912564
670,2025-07-16 22:10:00,119324.8,673,2025-07-16 22:25:00,119200.1,SHORT,0.9444047,0.714294,3,ml_exit,0.00012870662919167944,9125.018883912564,9126.193334334423
673,2025-07-16 22:25:00,119200.1,674,2025-07-16 22:30:00,119114.8,SHORT,0.95746875,0.7669963,1,ml_exit,-0.0008725245057795675,9126.193334334423,9118.230507005734
689,2025-07-16 23:45:00,118774.3,700,2025-07-17 00:40:00,119127.2,LONG,0.9740456,0.836291,11,ml_exit,0.006593925430847223,9118.230507005734,9178.355439030205
690,2025-07-16 23:50:00,118651.5,700,2025-07-17 00:40:00,119127.2,LONG,0.9441102,0.71312577,10,ml_exit,0.008583810059549361,9178.355439030205,9257.140698777872
695,2025-07-17 00:15:00,118868.9,700,2025-07-17 00:40:00,119127.2,LONG,0.9584854,0.7711692,5,ml_exit,0.0036182708122872317,9257.140698777872,9290.635540773495
696,2025-07-17 00:20:00,118965.2,700,2025-07-17 00:40:00,119127.2,LONG,0.95701975,0.7651567,4,ml_exit,0.001107159571499613,9290.635540773495,9300.921756837777
700,2025-07-17 00:40:00,119127.2,713,2025-07-17 01:45:00,117766.3,LONG,0.9472476,0.7256164,13,stop_loss,-0.036060009874040636,9300.921756837777,8965.530426448528
708,2025-07-17 01:20:00,118618.5,710,2025-07-17 01:30:00,118249.5,SHORT,0.83646584,0.35255206,2,ml_exit,0.002976686189342253,8965.530426448528,8992.217997049065
732,2025-07-17 03:20:00,118000.0,776,2025-07-17 07:00:00,118177.1,SHORT,0.95602226,0.761077,44,ml_exit,-0.0076133497898863015,8992.217997049065,8923.75709605062
733,2025-07-17 03:25:00,117861.6,768,2025-07-17 06:20:00,118749.3,SHORT,0.8974725,0.53979564,35,stop_loss,-0.01842153049156645,8923.75709605062,8759.367832606391
741,2025-07-17 04:05:00,118178.6,751,2025-07-17 04:55:00,118481.4,LONG,0.98278123,0.8738654,10,ml_exit,0.005460692825381323,8759.367832606391,8807.200049684781
742,2025-07-17 04:10:00,118255.9,751,2025-07-17 04:55:00,118481.4,LONG,0.98665667,0.89076346,9,ml_exit,0.003231267979055053,8807.200049684781,8835.65847319046
743,2025-07-17 04:15:00,118223.3,751,2025-07-17 04:55:00,118481.4,LONG,0.98239535,0.87219054,8,ml_exit,0.004127752611088003,8835.65847319046,8872.129885523855
745,2025-07-17 04:25:00,118261.9,751,2025-07-17 04:55:00,118481.4,LONG,0.9813572,0.86769146,6,ml_exit,0.0029711491028101373,8872.129885523855,8898.490306273245
746,2025-07-17 04:30:00,118360.9,751,2025-07-17 04:55:00,118481.4,LONG,0.9943158,0.92456704,5,ml_exit,6.683765883336613e-05,8898.490306273245,8899.085060532467
758,2025-07-17 05:30:00,118253.7,760,2025-07-17 05:40:00,118554.0,LONG,0.965785,0.80142736,2,ml_exit,0.004935046815399643,8899.085060532467,8943.002461920418
760,2025-07-17 05:40:00,118554.0,764,2025-07-17 06:00:00,118676.9,LONG,0.99018025,0.9062479,4,ml_exit,0.00013288639551705422,8943.002461920418,8944.190865282682
761,2025-07-17 05:45:00,118626.2,764,2025-07-17 06:00:00,118676.9,LONG,0.9810519,0.86637026,3,ml_exit,-0.001984358922511711,8944.190865282682,8926.44238033451
764,2025-07-17 06:00:00,118676.9,768,2025-07-17 06:20:00,118749.3,LONG,0.9806356,0.86456996,4,ml_exit,-0.0013485225069280631,8926.44238033451,8914.404871877834
765,2025-07-17 06:05:00,118681.9,768,2025-07-17 06:20:00,118749.3,LONG,0.9584688,0.7711009,3,ml_exit,-0.0013327564911648512,8914.404871877834,8902.524140919968
766,2025-07-17 06:10:00,118492.9,768,2025-07-17 06:20:00,118749.3,LONG,0.907927,0.57656133,2,ml_exit,0.002684106853107397,8902.524140919968,8926.419466976566
767,2025-07-17 06:15:00,118385.2,768,2025-07-17 06:20:00,118749.3,LONG,0.8962298,0.5355097,1,ml_exit,0.004445915881231354,8926.419466976566,8966.10557704733
768,2025-07-17 06:20:00,118749.3,784,2025-07-17 07:40:00,118547.5,LONG,0.97210467,0.82804066,16,ml_exit,-0.008940780408846931,8966.10557704733,8885.941595960412
769,2025-07-17 06:25:00,118640.0,784,2025-07-17 07:40:00,118547.5,LONG,0.96474266,0.7970748,15,ml_exit,-0.005674119088590266,8885.941595960412,8835.521705130675
770,2025-07-17 06:30:00,118536.9,784,2025-07-17 07:40:00,118547.5,LONG,0.9166753,0.6082801,14,ml_exit,-0.0022155420204352785,8835.521705130675,8815.94623552049
776,2025-07-17 07:00:00,118177.1,777,2025-07-17 07:05:00,117955.6,SHORT,0.9421298,0.705293,1,ml_exit,0.002466566469588177,8815.94623552049,8837.691352902717
777,2025-07-17 07:05:00,117955.6,779,2025-07-17 07:15:00,117985.4,SHORT,0.9313643,0.6634245,2,ml_exit,-0.0033241214101835,8837.691352902717,8808.31379385994
778,2025-07-17 07:10:00,118054.1,779,2025-07-17 07:15:00,117985.4,SHORT,0.883002,0.49103045,1,ml_exit,-0.0008211274715956887,8808.31379385994,8801.081045425366
782,2025-07-17 07:30:00,118127.7,805,2025-07-17 09:25:00,119167.6,SHORT,0.8964329,0.53620887,23,stop_loss,-0.021026218987099766,8801.081045425366,8616.027588041039
784,2025-07-17 07:40:00,118547.5,801,2025-07-17 09:05:00,118599.5,LONG,0.99257976,0.9168579,17,ml_exit,-0.002058739357061601,8616.027588041039,8598.28943294401
785,2025-07-17 07:45:00,118418.0,801,2025-07-17 09:05:00,118599.5,LONG,0.99061793,0.9081793,16,ml_exit,0.001935170853727282,8598.28943294401,8614.928592046554
789,2025-07-17 08:05:00,118125.0,801,2025-07-17 09:05:00,118599.5,LONG,0.95567006,0.75963885,12,ml_exit,0.009167112591405393,8614.928592046554,8693.902612416761
801,2025-07-17 09:05:00,118599.5,804,2025-07-17 09:20:00,118869.6,LONG,0.9721772,0.8283484,3,ml_exit,0.004232570845671679,8693.902612416761,8730.700171149185
802,2025-07-17 09:10:00,118575.7,804,2025-07-17 09:20:00,118869.6,LONG,0.98234797,0.87198496,2,ml_exit,0.005157216950374037,8730.700171149185,8775.72628606047
803,2025-07-17 09:15:00,118612.6,804,2025-07-17 09:20:00,118869.6,LONG,0.98363113,0.87755936,1,ml_exit,0.004095455582551932,8775.72628606047,8811.666883269663
832,2025-07-17 11:40:00,118174.2,833,2025-07-17 11:45:00,118099.9,SHORT,0.7580613,0.20434268,1,ml_exit,-0.00030346290582585405,8811.666883269663,8808.992869232097
843,2025-07-17 12:35:00,117720.1,865,2025-07-17 14:25:00,118739.0,SHORT,0.9334978,0.67162573,22,stop_loss,-0.025938928296251405,8808.992869232097,8580.497034834896
844,2025-07-17 12:40:00,118003.9,858,2025-07-17 13:50:00,118367.6,LONG,0.977085,0.8492828,14,ml_exit,0.007073172057532127,8580.497034834896,8641.188366701428
845,2025-07-17 12:45:00,118195.2,858,2025-07-17 13:50:00,118367.6,LONG,0.9815622,0.868579,13,ml_exit,0.0015933354104564422,8641.188366701428,8654.956678114519
858,2025-07-17 13:50:00,118367.6,860,2025-07-17 14:00:00,118366.0,LONG,0.98762,0.8949855,2,ml_exit,-0.003628332824510845,8654.956678114519,8623.553614704597
859,2025-07-17 13:55:00,118297.7,860,2025-07-17 14:00:00,118366.0,LONG,0.99203205,0.91443145,1,ml_exit,-0.0015459123700702212,8623.553614704597,8610.222356497661
860,2025-07-17 14:00:00,118366.0,862,2025-07-17 14:10:00,118490.0,LONG,0.9785689,0.85565746,2,ml_exit,0.00016291077235329056,8610.222356497661,8611.625054471891
862,2025-07-17 14:10:00,118490.0,864,2025-07-17 14:20:00,118512.0,LONG,0.9860957,0.88830894,2,ml_exit,-0.002893507632517857,8611.625054471891,8586.707251648395
863,2025-07-17 14:15:00,118390.4,864,2025-07-17 14:20:00,118512.0,LONG,0.9867079,0.89098793,1,ml_exit,9.661982284852333e-05,8586.707251648395,8587.536897781902
865,2025-07-17 14:25:00,118739.0,866,2025-07-17 14:30:00,118834.1,LONG,0.95957494,0.77565235,1,ml_exit,-0.0006176789724654317,8587.536897781902,8582.23255681487
868,2025-07-17 14:40:00,118574.7,870,2025-07-17 14:50:00,118794.9,LONG,0.9671155,0.80699843,2,ml_exit,0.0027665752548990644,8582.23255681487,8605.975949038342
870,2025-07-17 14:50:00,118794.9,880,2025-07-17 15:40:00,119123.4,LONG,0.9581256,0.7696911,10,ml_exit,0.005434851197140364,8605.975949038342,8652.748147727534
881,2025-07-17 15:45:00,118940.0,905,2025-07-17 17:45:00,119102.1,LONG,0.93828315,0.6901945,24,ml_exit,0.0010018091166503881,8652.748147727534,8661.416549706008
890,2025-07-17 16:30:00,118474.8,908,2025-07-17 18:00:00,119399.2,SHORT,0.92402864,0.6355944,18,stop_loss,-0.022379287799580847,8661.416549706008,8467.580215988084
897,2025-07-17 17:05:00,118972.2,905,2025-07-17 17:45:00,119102.1,LONG,0.9521573,0.7453627,8,ml_exit,0.0002738513535930763,8467.580215988084,8469.89907429189
899,2025-07-17 17:15:00,118815.3,905,2025-07-17 17:45:00,119102.1,LONG,0.95079786,0.73987085,6,ml_exit,0.00418420799845369,8469.89907429189,8505.338893744638
905,2025-07-17 17:45:00,119102.1,907,2025-07-17 17:55:00,119302.0,LONG,0.94900507,0.7326568,2,ml_exit,0.001988113693870824,8505.338893744638,8522.248474470303
906,2025-07-17 17:50:00,119079.5,907,2025-07-17 17:55:00,119302.0,LONG,0.9469147,0.72428614,1,ml_exit,0.0025161689338509736,8522.248474470303,8543.691891328324
911,2025-07-17 18:15:00,119426.5,912,2025-07-17 18:20:00,119603.3,LONG,0.89966375,0.5473971,1,ml_exit,0.0010518967298566672,8543.691891328324,8552.678972889715
928,2025-07-17 19:40:00,119542.1,929,2025-07-17 19:45:00,119311.3,SHORT,0.76346093,0.20937052,1,ml_exit,0.0007794450586958484,8552.678972889715,8559.345316253746
929,2025-07-17 19:45:00,119311.3,930,2025-07-17 19:50:00,119145.8,SHORT,0.8573865,0.41114265,1,ml_exit,0.0006366587034687581,8559.345316253746,8564.794697945334
931,2025-07-17 19:55:00,118989.5,932,2025-07-17 20:00:00,118779.0,SHORT,0.950641,0.73923826,1,ml_exit,0.0022740851248523224,8564.794697945334,8584.271770165346
944,2025-07-17 21:00:00,119834.3,946,2025-07-17 21:10:00,120138.2,LONG,0.9582633,0.7702566,2,ml_exit,0.004732461953845558,8584.271770165346,8624.896509719123
966,2025-07-17 22:50:00,119635.1,971,2025-07-17 23:15:00,119503.9,SHORT,0.94866925,0.73130906,5,ml_exit,0.00028277708147541014,8624.896509719123,8627.335432782169
972,2025-07-17 23:20:00,119579.0,974,2025-07-17 23:30:00,119519.5,SHORT,0.9133854,0.5962516,2,ml_exit,-0.0011982772993057893,8627.335432782169,8616.99749257957
980,2025-07-18 00:00:00,119404.4,981,2025-07-18 00:05:00,119248.9,SHORT,0.9198871,0.620138,1,ml_exit,0.0007498635834041349,8616.99749257957,8623.459065197541
985,2025-07-18 00:25:00,119505.1,993,2025-07-18 01:05:00,119954.4,LONG,0.97333187,0.833253,8,ml_exit,0.009198020783621648,8623.459065197541,8702.77782090594
988,2025-07-18 00:40:00,119750.0,993,2025-07-18 01:05:00,119954.4,LONG,0.9794518,0.8594599,5,ml_exit,0.0024301721449434205,8702.77782090594,8723.927069149937
989,2025-07-18 00:45:00,119652.8,993,2025-07-18 01:05:00,119954.4,LONG,0.98127216,0.86732334,4,ml_exit,0.005275498877520447,8723.927069149937,8769.950136610807
992,2025-07-18 01:00:00,119690.9,993,2025-07-18 01:05:00,119954.4,LONG,0.9760492,0.8448455,1,ml_exit,0.004060341002412349,8769.950136610807,8805.5591247396
995,2025-07-18 01:15:00,120141.0,1081,2025-07-18 08:25:00,119168.2,LONG,0.9475445,0.7268036,86,stop_loss,-0.026447372811911563,8805.5591247396,8572.675219750283
996,2025-07-18 01:20:00,120266.2,1076,2025-07-18 08:00:00,119289.9,LONG,0.97094876,0.82314426,80,stop_loss,-0.030021142100626032,8572.675219750283,8315.313718795644
997,2025-07-18 01:25:00,120196.1,1076,2025-07-18 08:00:00,119289.9,LONG,0.8778869,0.47440392,79,stop_loss,-0.016204397016003916,8315.313718795644,8180.5690739836555
1000,2025-07-18 01:40:00,120404.0,1075,2025-07-18 07:55:00,119398.8,LONG,0.9326217,0.6682523,75,stop_loss,-0.024988786081519828,8180.5690739836555,7976.146583368781
1025,2025-07-18 03:45:00,120240.7,1076,2025-07-18 08:00:00,119289.9,LONG,0.900126,0.5490077,51,stop_loss,-0.019561083928755753,7976.146583368781,7820.1245106234455
1029,2025-07-18 04:05:00,119927.6,1067,2025-07-18 07:15:00,119890.4,SHORT,0.7972943,0.2617113,38,ml_exit,-0.0007221272732497128,7820.1245106234455,7814.477385434116
1030,2025-07-18 04:10:00,119899.4,1067,2025-07-18 07:15:00,119890.4,SHORT,0.96734846,0.8079755,37,ml_exit,-0.0029893058664449395,7814.477385434116,7791.117522342636
1031,2025-07-18 04:15:00,119873.0,1067,2025-07-18 07:15:00,119890.4,SHORT,0.80961084,0.2873251,36,ml_exit,-0.0013161255787620325,7791.117522342636,7780.86343328434
1036,2025-07-18 04:40:00,120296.8,1076,2025-07-18 08:00:00,119289.9,LONG,0.76630324,0.21248999,40,stop_loss,-0.007964236436644118,7780.86343328434,7718.894797220425
1037,2025-07-18 04:45:00,120447.5,1074,2025-07-18 07:50:00,119534.1,LONG,0.9642678,0.7950954,37,stop_loss,-0.027298445385249837,7718.894797220425,7508.180969164014
1038,2025-07-18 04:50:00,120496.3,1074,2025-07-18 07:50:00,119534.1,LONG,0.9103868,0.5853933,36,stop_loss,-0.02103975542290713,7508.180969164014,7350.210677901877
1039,2025-07-18 04:55:00,120431.4,1075,2025-07-18 07:55:00,119398.8,LONG,0.8635422,0.42955524,36,stop_loss,-0.016450549495681588,7350.210677901877,7229.295673341365
1041,2025-07-18 05:05:00,120351.0,1075,2025-07-18 07:55:00,119398.8,LONG,0.89446735,0.5294624,34,stop_loss,-0.018873974407206784,7229.295673341365,7092.850131820589
1042,2025-07-18 05:10:00,120588.3,1074,2025-07-18 07:50:00,119534.1,LONG,0.9235704,0.63387513,32,stop_loss,-0.02470120528352841,7092.850131820589,6917.648184669187
1043,2025-07-18 05:15:00,120542.1,1074,2025-07-18 07:50:00,119534.1,LONG,0.8512908,0.39342225,31,stop_loss,-0.014733228230276596,6917.648184669187,6815.728895147697
1050,2025-07-18 05:50:00,120573.6,1074,2025-07-18 07:50:00,119534.1,LONG,0.8281976,0.33120227,24,stop_loss,-0.012746372607718673,6815.728895147697,6728.85307505695
1056,2025-07-18 06:20:00,120321.2,1067,2025-07-18 07:15:00,119890.4,SHORT,0.8801991,0.48187923,11,ml_exit,0.004973796352254466,6728.85307505695,6762.321019936524
1066,2025-07-18 07:10:00,120116.2,1067,2025-07-18 07:15:00,119890.4,SHORT,0.95473087,0.75580984,1,ml_exit,0.0026599861248602637,6762.321019936524,6780.308700021406
1067,2025-07-18 07:15:00,119890.4,1069,2025-07-18 07:25:00,119704.2,SHORT,0.9585032,0.7712422,2,ml_exit,0.0017062504378397376,6780.308700021406,6791.877604709506
1068,2025-07-18 07:20:00,119845.2,1069,2025-07-18 07:25:00,119704.2,SHORT,0.9763946,0.8463241,1,ml_exit,0.0005975647511462042,6791.877604709506,6795.93619136018
1097,2025-07-18 09:45:00,118913.6,1152,2025-07-18 14:20:00,117827.2,LONG,0.9544128,0.7545152,55,stop_loss,-0.03059119888975302,6795.93619136018,6588.04035568821
1098,2025-07-18 09:50:00,118851.9,1152,2025-07-18 14:20:00,117827.2,LONG,0.95916885,0.77397996,54,stop_loss,-0.029787870651147054,6588.04035568821,6391.796661728433
1109,2025-07-18 10:45:00,119136.4,1152,2025-07-18 14:20:00,117827.2,LONG,0.9765726,0.84708637,43,stop_loss,-0.04062316122368789,6391.796661728433,6132.141675430009
1110,2025-07-18 10:50:00,119180.1,1152,2025-07-18 14:20:00,117827.2,LONG,0.9711751,0.8241019,42,stop_loss,-0.04071632911908806,6132.141675430009,5882.463376768324
1111,2025-07-18 10:55:00,119275.7,1151,2025-07-18 14:15:00,118355.1,LONG,0.9539727,0.75272524,40,stop_loss,-0.026249795710723143,5882.463376768324,5728.049914852345
1112,2025-07-18 11:00:00,119145.7,1152,2025-07-18 14:20:00,117827.2,LONG,0.96862644,0.8133456,40,stop_loss,-0.039256232340914195,5728.049914852345,5503.188256534548
1124,2025-07-18 12:00:00,119260.0,1151,2025-07-18 14:15:00,118355.1,LONG,0.98320514,0.875707,27,stop_loss,-0.03008096767075589,5503.188256534548,5337.6470285036485
1125,2025-07-18 12:05:00,119243.9,1152,2025-07-18 14:20:00,117827.2,LONG,0.9640964,0.7943816,27,stop_loss,-0.04092873853360465,5337.6470285036485,5119.183868889351
1126,2025-07-18 12:10:00,119343.0,1151,2025-07-18 14:15:00,118355.1,LONG,0.97194326,0.82735616,25,stop_loss,-0.03070424964414687,5119.183868889351,4962.003169404683
1127,2025-07-18 12:15:00,119350.3,1151,2025-07-18 14:15:00,118355.1,LONG,0.9685264,0.81292474,24,stop_loss,-0.030365923365160287,4962.003169404683,4811.327361424858
1129,2025-07-18 12:25:00,119236.8,1152,2025-07-18 14:20:00,117827.2,LONG,0.87835974,0.47592717,23,stop_loss,-0.02440907430829571,4811.327361424858,4693.8873143383025
1132,2025-07-18 12:40:00,119439.8,1151,2025-07-18 14:15:00,118355.1,LONG,0.86548215,0.4354635,19,stop_loss,-0.017560609360377174,4693.8873143383025,4611.459792829578
1136,2025-07-18 13:00:00,119058.6,1138,2025-07-18 13:10:00,118898.3,SHORT,0.9192259,0.6176874,2,ml_exit,0.0008558573109292384,4611.459792829578,4615.406544407328
1137,2025-07-18 13:05:00,119150.5,1138,2025-07-18 13:10:00,118898.3,SHORT,0.8203408,0.31193408,1,ml_exit,0.001393285764449707,4615.406544407328,4621.837124642799
1148,2025-07-18 14:00:00,118858.0,1151,2025-07-18 14:15:00,118355.1,SHORT,0.8913781,0.51895136,3,ml_exit,0.006707133447265902,4621.837124642799,4652.836403009305
1149,2025-07-18 14:05:00,119208.3,1152,2025-07-18 14:20:00,117827.2,LONG,0.94849086,0.7305936,3,stop_loss,-0.036779844175608256,4652.836403009305,4481.7058051320255
1151,2025-07-18 14:15:00,118355.1,1152,2025-07-18 14:20:00,117827.2,SHORT,0.8779225,0.47451842,1,ml_exit,0.006567916318799279,4481.7058051320255,4511.1412738256095
1153,2025-07-18 14:25:00,118015.0,1154,2025-07-18 14:30:00,117760.1,SHORT,0.9325847,0.6681099,1,ml_exit,0.0030997491102876308,4511.1412738256095,4525.124679975532
1156,2025-07-18 14:40:00,117784.8,1161,2025-07-18 15:05:00,117956.5,SHORT,0.95833474,0.7705501,5,ml_exit,-0.007575257029389738,4525.124679975532,4490.845697434682
1184,2025-07-18 17:00:00,117364.6,1233,2025-07-18 21:05:00,117653.9,LONG,0.9412896,0.70198214,49,ml_exit,0.004113525888616433,4490.845697434682,4509.318907472861
1189,2025-07-18 17:25:00,117932.4,1225,2025-07-18 20:25:00,117004.5,LONG,0.80011207,0.2673077,36,stop_loss,-0.009482010104017962,4509.318907472861,4466.561500029964
1190,2025-07-18 17:30:00,117936.5,1225,2025-07-18 20:25:00,117004.5,LONG,0.76169014,0.2075837,35,stop_loss,-0.00739210333926925,4466.561500029964,4433.544215850541
1194,2025-07-18 17:50:00,117552.5,1233,2025-07-18 21:05:00,117653.9,LONG,0.8408195,0.36421764,39,ml_exit,-0.0002001837617560051,4433.544215850541,4432.656692291501
1202,2025-07-18 18:30:00,117561.8,1233,2025-07-18 21:05:00,117653.9,LONG,0.9845184,0.8814228,31,ml_exit,-0.0007636021734917759,4432.656692291501,4429.271906006924
1207,2025-07-18 18:55:00,117321.7,1221,2025-07-18 20:05:00,117191.6,SHORT,0.85251623,0.39694285,14,ml_exit,0.00017293492577552972,4429.271906006924,4430.0378818152285
1208,2025-07-18 19:00:00,117420.5,1221,2025-07-18 20:05:00,117191.6,SHORT,0.8836899,0.4932912,13,ml_exit,0.0018733306787836192,4430.0378818152285,4438.336807687407
1212,2025-07-18 19:20:00,117851.0,1226,2025-07-18 20:30:00,116835.1,LONG,0.823525,0.31962,14,stop_loss,-0.012299242590303334,4438.336807687407,4383.748626592187
