open,high,low,close,volume,timestamp
121567.4,121632.1,121528.2,121617.0,99.9959,2025-10-07 23:25:00
121617.2,121617.2,121478.8,121491.4,153.1197,2025-10-07 23:30:00
121491.2,121603.3,121389.8,121495.3,145.2141,2025-10-07 23:35:00
121495.3,121546.7,121310.3,121422.6,95.868,2025-10-07 23:40:00
121424.7,121483.8,121300.0,121300.0,121.3816,2025-10-07 23:45:00
121300.0,121475.2,121220.1,121427.2,137.5104,2025-10-07 23:50:00
121427.2,121459.5,121285.6,121289.2,70.8536,2025-10-07 23:55:00
121289.4,121564.5,121289.4,121529.5,55.0183,2025-10-08 00:00:00
121529.3,121538.8,121394.2,121433.0,87.3908,2025-10-08 00:05:00
121433.2,121511.1,121417.0,121500.3,51.2765,2025-10-08 00:10:00
121500.5,121740.8,121500.3,121727.2,99.611,2025-10-08 00:15:00
121727.4,121773.2,121643.8,121683.5,101.3438,2025-10-08 00:20:00
121683.7,121702.8,121517.9,121538.7,77.9824,2025-10-08 00:25:00
121538.9,121557.5,121227.9,121291.8,90.2348,2025-10-08 00:30:00
121292.0,121624.3,121221.6,121614.9,158.4464,2025-10-08 00:35:00
121614.6,121909.3,121614.6,121839.7,204.488,2025-10-08 00:40:00
121839.7,121949.8,121744.4,121936.3,224.8743,2025-10-08 00:45:00
121936.3,122051.1,121933.6,121945.5,171.7976,2025-10-08 00:50:00
121940.3,121954.6,121820.5,121875.0,237.8618,2025-10-08 00:55:00
121874.8,121953.5,121739.1,121904.0,89.6159,2025-10-08 01:00:00
121904.2,121984.9,121793.5,121928.2,166.4659,2025-10-08 01:05:00
121928.4,121928.4,121618.4,121663.2,76.4281,2025-10-08 01:10:00
121663.0,122010.4,121546.3,122000.0,77.5751,2025-10-08 01:15:00
121999.8,122009.9,121866.8,121942.0,56.319,2025-10-08 01:20:00
121942.0,121966.5,121757.1,121783.7,85.8707,2025-10-08 01:25:00
121783.7,121921.5,121725.6,121875.3,45.4754,2025-10-08 01:30:00
121871.2,121897.1,121725.1,121800.2,58.4717,2025-10-08 01:35:00
121800.2,121800.4,121692.3,121744.4,50.1973,2025-10-08 01:40:00
121744.4,121872.5,121722.1,121852.9,55.473,2025-10-08 01:45:00
121856.8,121917.1,121844.3,121892.8,106.7453,2025-10-08 01:50:00
121892.6,121915.2,121876.2,121909.7,21.3819,2025-10-08 01:55:00
121909.5,121928.1,121772.8,121893.7,118.7634,2025-10-08 02:00:00
121893.5,121920.3,121768.6,121836.3,67.6072,2025-10-08 02:05:00
121836.3,121944.6,121799.3,121900.4,53.4043,2025-10-08 02:10:00
121900.4,122112.4,121900.4,121976.1,100.5306,2025-10-08 02:15:00
121976.1,122177.1,121976.1,122151.4,107.1334,2025-10-08 02:20:00
122151.4,122194.6,122132.8,122133.0,115.2212,2025-10-08 02:25:00
122133.0,122141.2,122039.1,122039.3,100.5414,2025-10-08 02:30:00
122039.3,122054.4,121853.7,121853.9,82.9204,2025-10-08 02:35:00
121853.9,121925.7,121825.4,121862.3,84.9279,2025-10-08 02:40:00
121862.1,121966.3,121795.8,121923.9,136.8399,2025-10-08 02:45:00
121923.9,122041.5,121923.9,122034.5,85.6123,2025-10-08 02:50:00
122034.5,122056.2,121965.0,121998.2,125.9126,2025-10-08 02:55:00
121998.2,121998.2,121785.8,121796.7,96.6886,2025-10-08 03:00:00
121796.7,121806.5,121719.3,121750.1,84.2148,2025-10-08 03:05:00
121749.9,121761.9,121682.4,121699.5,66.2592,2025-10-08 03:10:00
121687.3,121778.9,121668.7,121742.5,45.528,2025-10-08 03:15:00
121742.5,121749.4,121478.9,121513.3,194.5992,2025-10-08 03:20:00
121512.6,121554.2,121354.2,121407.6,218.5845,2025-10-08 03:25:00
121403.0,121475.6,121271.6,121353.4,133.2929,2025-10-08 03:30:00
121354.5,121418.2,121293.0,121304.8,88.3926,2025-10-08 03:35:00
121304.8,121399.7,121253.3,121279.3,83.5537,2025-10-08 03:40:00
121279.3,121373.9,121163.5,121334.9,122.523,2025-10-08 03:45:00
121335.1,121397.1,121184.4,121267.4,69.9765,2025-10-08 03:50:00
121267.2,121360.6,121267.2,121333.7,85.4391,2025-10-08 03:55:00
121334.0,121422.3,121279.5,121422.3,105.0461,2025-10-08 04:00:00
121422.1,121446.0,121197.7,121203.3,87.216,2025-10-08 04:05:00
121206.5,121355.6,121023.0,121338.6,235.6465,2025-10-08 04:10:00
121338.6,121538.7,121319.5,121521.7,49.4344,2025-10-08 04:15:00
121521.7,121561.3,121392.7,121412.7,88.0914,2025-10-08 04:20:00
121412.9,121444.0,121294.8,121428.1,77.5151,2025-10-08 04:25:00
121428.1,121659.8,121427.9,121657.5,137.8321,2025-10-08 04:30:00
121657.3,121745.2,121596.5,121608.7,117.4266,2025-10-08 04:35:00
121608.7,121636.3,121503.4,121547.1,80.8712,2025-10-08 04:40:00
121547.1,121720.1,121546.9,121719.9,93.6944,2025-10-08 04:45:00
121720.1,121743.8,121661.6,121736.4,65.2881,2025-10-08 04:50:00
121736.6,121874.9,121730.6,121861.7,165.7721,2025-10-08 04:55:00
121861.7,121864.8,121651.4,121669.2,114.9605,2025-10-08 05:00:00
121667.6,121756.4,121607.5,121742.9,182.3374,2025-10-08 05:05:00
121742.9,121758.9,121658.3,121723.9,37.1595,2025-10-08 05:10:00
121723.7,121739.8,121482.4,121515.4,107.3158,2025-10-08 05:15:00
121515.2,121518.4,121310.3,121372.8,105.6605,2025-10-08 05:20:00
121372.6,121372.6,121215.0,121336.3,69.4479,2025-10-08 05:25:00
121336.5,121497.8,121336.3,121371.1,151.6561,2025-10-08 05:30:00
121371.1,121403.6,121308.8,121398.3,37.838,2025-10-08 05:35:00
121398.3,121449.4,121238.8,121238.8,73.4697,2025-10-08 05:40:00
121238.9,121259.4,121162.2,121178.9,98.7632,2025-10-08 05:45:00
121178.8,121239.6,121122.1,121148.4,132.7218,2025-10-08 05:50:00
121148.4,121335.2,121148.4,121335.0,119.2199,2025-10-08 05:55:00
121335.0,121372.9,121195.4,121222.9,65.539,2025-10-08 06:00:00
121222.9,121222.9,121019.2,121131.5,133.8232,2025-10-08 06:05:00
121131.7,121335.2,121131.5,121262.0,68.6858,2025-10-08 06:10:00
121262.0,121316.4,121110.5,121316.2,47.9472,2025-10-08 06:15:00
121316.4,121419.0,121308.4,121368.8,87.09,2025-10-08 06:20:00
121369.0,121474.0,121333.2,121360.5,122.4548,2025-10-08 06:25:00
121360.5,121456.8,121347.6,121362.5,61.8407,2025-10-08 06:30:00
121362.7,121516.5,121355.9,121515.4,151.332,2025-10-08 06:35:00
121515.4,121545.3,121442.7,121536.5,154.414,2025-10-08 06:40:00
121536.3,121644.0,121536.3,121608.8,97.8906,2025-10-08 06:45:00
121608.8,121667.5,121561.7,121651.6,54.5981,2025-10-08 06:50:00
121651.6,121819.9,121651.4,121749.3,66.9328,2025-10-08 06:55:00
121749.1,121800.0,121611.2,121800.0,91.556,2025-10-08 07:00:00
121799.8,121846.4,121580.7,121604.3,113.8408,2025-10-08 07:05:00
121613.0,121694.9,121566.4,121630.0,118.4584,2025-10-08 07:10:00
121629.8,121637.2,121556.5,121593.2,76.5928,2025-10-08 07:15:00
121593.4,121662.3,121527.2,121577.3,160.6029,2025-10-08 07:20:00
121577.3,121577.5,121455.5,121515.0,55.0259,2025-10-08 07:25:00
121516.9,121552.4,121412.7,121483.1,114.0865,2025-10-08 07:30:00
121483.1,121510.6,121373.0,121373.0,66.9761,2025-10-08 07:35:00
121373.2,121507.1,121280.9,121449.1,92.0878,2025-10-08 07:40:00
121449.3,121449.3,121285.8,121366.6,166.7556,2025-10-08 07:45:00
121366.6,121525.2,121300.5,121475.0,223.2604,2025-10-08 07:50:00
121475.0,121565.1,121393.6,121558.1,63.5358,2025-10-08 07:55:00
121558.6,121793.9,121558.6,121780.5,128.9551,2025-10-08 08:00:00
121780.5,121783.5,121554.9,121623.4,131.5663,2025-10-08 08:05:00
121623.4,121638.7,121489.0,121518.6,165.6778,2025-10-08 08:10:00
121514.0,121778.5,121478.3,121767.8,144.5929,2025-10-08 08:15:00
121768.0,121932.4,121767.8,121925.6,417.7194,2025-10-08 08:20:00
121926.0,121979.0,121744.6,121877.8,268.8734,2025-10-08 08:25:00
121877.8,122341.4,121877.8,122337.9,441.9102,2025-10-08 08:30:00
122337.9,122480.8,122296.5,122454.6,394.0457,2025-10-08 08:35:00
122456.5,122794.8,122456.5,122792.2,346.3049,2025-10-08 08:40:00
122792.2,122822.8,122523.6,122557.6,192.0505,2025-10-08 08:45:00
122557.4,122661.0,122354.9,122396.9,263.048,2025-10-08 08:50:00
122408.8,122440.6,122289.0,122333.4,171.6431,2025-10-08 08:55:00
122333.6,122606.7,122333.4,122434.8,166.5168,2025-10-08 09:00:00
122434.8,122599.2,122429.7,122515.4,88.817,2025-10-08 09:05:00
122515.4,122538.7,122445.6,122514.6,172.6027,2025-10-08 09:10:00
122514.6,122514.8,122399.3,122458.0,77.9992,2025-10-08 09:15:00
122458.0,122585.6,122456.6,122543.1,80.9002,2025-10-08 09:20:00
122543.1,122581.2,122453.1,122494.4,77.5638,2025-10-08 09:25:00
122494.6,122550.6,122344.1,122391.8,126.7005,2025-10-08 09:30:00
122391.6,122519.3,122357.0,122502.5,73.3353,2025-10-08 09:35:00
122502.3,122519.7,122340.7,122416.6,112.4172,2025-10-08 09:40:00
122416.6,122438.6,122354.6,122383.2,184.2651,2025-10-08 09:45:00
122376.1,122445.8,122327.6,122419.9,51.0274,2025-10-08 09:50:00
122419.9,122487.6,122406.4,122487.4,75.9094,2025-10-08 09:55:00
122487.4,122696.4,122453.9,122696.4,138.5886,2025-10-08 10:00:00
122696.4,122782.7,122586.9,122689.5,238.3269,2025-10-08 10:05:00
122689.5,122702.4,122469.5,122516.7,92.2534,2025-10-08 10:10:00
122516.7,122609.0,122472.2,122606.9,92.9762,2025-10-08 10:15:00
122607.1,122717.1,122553.3,122588.4,72.708,2025-10-08 10:20:00
122585.9,122665.4,122555.5,122555.8,94.9212,2025-10-08 10:25:00
122555.6,122717.2,122523.4,122700.0,132.2539,2025-10-08 10:30:00
122699.8,122964.8,122675.9,122855.3,364.2214,2025-10-08 10:35:00
122855.3,123088.4,122855.3,122926.9,653.4105,2025-10-08 10:40:00
122926.9,122971.9,122857.7,122898.9,176.2431,2025-10-08 10:45:00
122898.9,122918.5,122829.0,122855.5,209.4461,2025-10-08 10:50:00
122855.5,122944.1,122837.7,122894.5,399.0019,2025-10-08 10:55:00
122894.7,122970.2,122853.6,122853.6,160.9453,2025-10-08 11:00:00
122853.6,123002.5,122765.2,123002.5,221.4451,2025-10-08 11:05:00
123002.7,123153.8,123002.5,123064.9,253.3416,2025-10-08 11:10:00
123064.9,123090.5,122908.3,122917.7,241.9691,2025-10-08 11:15:00
122917.5,123004.4,122789.5,122835.0,83.6939,2025-10-08 11:20:00
122835.0,123038.5,122827.2,122965.5,131.6534,2025-10-08 11:25:00
122965.5,122994.3,122875.3,122903.5,160.1244,2025-10-08 11:30:00
122903.5,122944.7,122815.4,122875.9,136.7683,2025-10-08 11:35:00
122875.7,122876.5,122744.4,122750.6,117.094,2025-10-08 11:40:00
122756.2,122800.9,122694.5,122790.0,105.1119,2025-10-08 11:45:00
122790.0,122845.5,122789.8,122837.6,93.0767,2025-10-08 11:50:00
122837.8,122864.3,122781.0,122828.9,97.7197,2025-10-08 11:55:00
122828.9,122924.4,122716.2,122749.2,176.3441,2025-10-08 12:00:00
122749.0,122791.6,122655.8,122691.9,176.0999,2025-10-08 12:05:00
122691.9,123008.4,122691.7,122923.2,263.0458,2025-10-08 12:10:00
122923.2,122976.7,122845.9,122854.4,65.8929,2025-10-08 12:15:00
122854.2,122861.8,122633.8,122635.5,96.2862,2025-10-08 12:20:00
122635.7,122743.3,122583.1,122701.4,198.4578,2025-10-08 12:25:00
122701.4,122701.4,122555.8,122631.2,123.102,2025-10-08 12:30:00
122631.4,122666.3,122551.5,122585.5,64.3826,2025-10-08 12:35:00
122585.5,122677.3,122557.3,122614.6,106.9556,2025-10-08 12:40:00
122614.4,122688.2,122562.9,122630.2,94.4154,2025-10-08 12:45:00
122630.2,122657.8,122456.1,122514.3,223.2173,2025-10-08 12:50:00
122514.1,122589.2,122480.6,122587.1,205.2636,2025-10-08 12:55:00
122587.1,122746.3,122543.2,122619.3,251.1724,2025-10-08 13:00:00
122619.3,122679.6,122336.4,122473.1,121.0364,2025-10-08 13:05:00
122473.5,122641.2,122435.9,122604.4,211.6605,2025-10-08 13:10:00
122604.6,122665.3,122554.2,122630.5,254.7665,2025-10-08 13:15:00
122630.5,122667.8,122483.3,122525.6,200.7619,2025-10-08 13:20:00
122525.6,122552.5,122416.2,122438.0,160.2167,2025-10-08 13:25:00
122438.0,122641.3,122345.5,122493.6,332.2168,2025-10-08 13:30:00
122494.4,122557.6,122213.7,122338.4,294.0671,2025-10-08 13:35:00
122338.6,122338.8,121652.6,121842.2,632.533,2025-10-08 13:40:00
121842.3,122181.0,121615.4,122116.5,331.1055,2025-10-08 13:45:00
122116.5,122244.0,121997.7,122195.2,307.6583,2025-10-08 13:50:00
122195.0,122616.2,122134.5,122547.1,188.5427,2025-10-08 13:55:00
122544.3,123300.0,122542.6,123025.4,893.9044,2025-10-08 14:00:00
123025.4,123121.1,122801.8,122818.0,277.3003,2025-10-08 14:05:00
122815.8,122942.8,122622.3,122764.3,190.4092,2025-10-08 14:10:00
122762.6,123034.1,122639.0,123013.5,173.0823,2025-10-08 14:15:00
123019.7,123036.0,122594.2,122605.8,242.84,2025-10-08 14:20:00
122600.9,122632.8,122356.4,122541.5,184.7014,2025-10-08 14:25:00
122541.5,122804.9,122319.5,122319.5,197.439,2025-10-08 14:30:00
122318.5,122502.1,122184.2,122462.7,262.6804,2025-10-08 14:35:00
122451.9,122510.6,122253.9,122416.9,192.3306,2025-10-08 14:40:00
122416.7,122566.8,122260.5,122531.9,153.8787,2025-10-08 14:45:00
122532.1,122546.9,122248.5,122296.0,154.474,2025-10-08 14:50:00
122296.0,122300.4,122043.3,122266.9,258.8639,2025-10-08 14:55:00
122267.1,122342.4,122169.8,122251.3,84.4628,2025-10-08 15:00:00
122251.3,122349.4,122223.9,122285.7,78.8763,2025-10-08 15:05:00
122285.5,122574.7,122285.5,122435.5,127.862,2025-10-08 15:10:00
122435.5,122459.0,122302.1,122314.6,76.1503,2025-10-08 15:15:00
122314.6,122427.3,122134.9,122413.4,77.6879,2025-10-08 15:20:00
122413.5,122494.4,122274.0,122401.4,243.8517,2025-10-08 15:25:00
122401.4,122402.7,122169.1,122234.8,129.0858,2025-10-08 15:30:00
122235.0,122374.0,122220.7,122297.4,225.7515,2025-10-08 15:35:00
122297.2,122386.6,122270.7,122308.6,144.6064,2025-10-08 15:40:00
122308.8,122308.9,121894.0,122007.7,251.2212,2025-10-08 15:45:00
122007.5,122105.8,121917.7,122063.7,204.6644,2025-10-08 15:50:00
122063.9,122175.0,121993.8,122135.0,69.9379,2025-10-08 15:55:00
122135.0,122278.8,122053.4,122192.3,128.0229,2025-10-08 16:00:00
122192.3,122426.5,122119.9,122381.7,137.6259,2025-10-08 16:05:00
122381.7,122690.7,122356.0,122675.9,214.8249,2025-10-08 16:10:00
122676.0,122861.9,122610.8,122613.0,410.3156,2025-10-08 16:15:00
122613.0,122725.3,122552.1,122636.5,157.0768,2025-10-08 16:20:00
122636.5,122708.4,122585.9,122623.4,119.8596,2025-10-08 16:25:00
122623.4,122705.3,122502.1,122612.4,121.4131,2025-10-08 16:30:00
122612.2,122664.1,122548.7,122623.8,114.8787,2025-10-08 16:35:00
122623.8,122678.4,122505.8,122656.8,249.9503,2025-10-08 16:40:00
122656.8,122828.8,122646.7,122798.1,83.9725,2025-10-08 16:45:00
122798.2,122978.1,122798.2,122931.3,198.5114,2025-10-08 16:50:00
122931.3,123086.0,122931.1,122999.4,188.0096,2025-10-08 16:55:00
122999.6,123038.3,122896.4,123031.0,177.1734,2025-10-08 17:00:00
123031.2,123284.3,122875.1,123284.3,455.6003,2025-10-08 17:05:00
123284.3,123638.7,123284.3,123626.6,1224.3656,2025-10-08 17:10:00
123624.4,123847.4,123451.4,123719.4,689.9439,2025-10-08 17:15:00
123719.6,123898.5,123551.5,123836.1,431.1841,2025-10-08 17:20:00
123836.1,123930.8,123703.5,123752.4,311.7029,2025-10-08 17:25:00
123752.4,123992.7,123752.2,123822.7,264.9895,2025-10-08 17:30:00
123822.7,123879.0,123592.9,123688.4,211.0158,2025-10-08 17:35:00
123688.8,123785.9,123599.9,123725.4,247.0084,2025-10-08 17:40:00
123725.2,123878.6,123641.6,123831.3,331.585,2025-10-08 17:45:00
123831.3,123985.0,123824.0,123969.4,161.9278,2025-10-08 17:50:00
123962.7,124150.0,123940.8,123978.3,477.8369,2025-10-08 17:55:00
123978.1,124150.0,123775.7,123839.5,265.4242,2025-10-08 18:00:00
123839.7,123919.0,123765.3,123873.5,201.0724,2025-10-08 18:05:00
123873.7,124065.2,123841.4,123841.4,207.6742,2025-10-08 18:10:00
123841.4,123841.6,123660.6,123730.9,181.4355,2025-10-08 18:15:00
123731.9,123758.1,123525.1,123651.3,194.8058,2025-10-08 18:20:00
123646.0,123684.9,123562.2,123566.6,152.631,2025-10-08 18:25:00
123566.6,123611.3,123458.0,123467.2,231.1427,2025-10-08 18:30:00
123467.2,123756.9,123365.7,123699.8,215.3522,2025-10-08 18:35:00
123700.0,123702.4,123444.4,123518.6,144.0927,2025-10-08 18:40:00
123518.6,123627.8,123468.2,123618.1,82.2398,2025-10-08 18:45:00
123616.4,123778.8,123570.4,123746.4,52.0306,2025-10-08 18:50:00
123746.2,123794.1,123391.8,123395.0,137.965,2025-10-08 18:55:00
123394.8,123479.8,123320.0,123451.3,160.1005,2025-10-08 19:00:00
123453.6,123465.6,123156.3,123290.2,186.5628,2025-10-08 19:05:00
123295.2,123352.8,123198.3,123200.1,74.8373,2025-10-08 19:10:00
123199.9,123243.4,123084.1,123221.6,149.9595,2025-10-08 19:15:00
123221.4,123489.2,123189.9,123489.2,103.9375,2025-10-08 19:20:00
123489.0,123620.6,123489.0,123579.0,153.7879,2025-10-08 19:25:00
123579.3,123681.7,123532.6,123562.7,79.6811,2025-10-08 19:30:00
123562.5,123695.8,123552.2,123553.3,89.0964,2025-10-08 19:35:00
123553.3,123553.3,123332.8,123378.5,121.7553,2025-10-08 19:40:00
123378.5,123484.2,123351.5,123451.2,79.9244,2025-10-08 19:45:00
123452.9,123529.7,123385.8,123438.9,71.8087,2025-10-08 19:50:00
123438.9,123479.4,123329.6,123380.2,161.5501,2025-10-08 19:55:00
123379.8,123452.8,123248.5,123254.1,91.302,2025-10-08 20:00:00
123254.1,123389.7,123254.1,123346.5,92.936,2025-10-08 20:05:00
123346.5,123463.1,123346.3,123434.1,92.4024,2025-10-08 20:10:00
123435.2,123596.3,123422.9,123529.3,112.1823,2025-10-08 20:15:00
123521.3,123668.4,123486.5,123592.4,72.1993,2025-10-08 20:20:00
123592.4,123607.1,123484.5,123489.9,158.5895,2025-10-08 20:25:00
123489.7,123516.6,123351.6,123361.4,109.5865,2025-10-08 20:30:00
123361.4,123457.0,123335.9,123411.4,62.1287,2025-10-08 20:35:00
123411.4,123424.1,123255.8,123297.1,121.1569,2025-10-08 20:40:00
123297.3,123330.0,123171.6,123206.3,99.6947,2025-10-08 20:45:00
123206.1,123206.3,123107.6,123166.8,171.6401,2025-10-08 20:50:00
123166.8,123167.0,122750.9,122786.4,321.8157,2025-10-08 20:55:00
122780.5,123040.1,122730.0,123028.8,319.9849,2025-10-08 21:00:00
123028.8,123105.0,123004.4,123006.4,98.9899,2025-10-08 21:05:00
123006.2,123026.6,122924.7,123026.6,108.4097,2025-10-08 21:10:00
123026.6,123149.7,123026.4,123071.0,47.1309,2025-10-08 21:15:00
123071.0,123150.0,123057.7,123149.8,96.4931,2025-10-08 21:20:00
123150.0,123264.5,123149.8,123215.6,108.983,2025-10-08 21:25:00
123215.6,123276.9,123204.2,123230.6,160.479,2025-10-08 21:30:00
123226.7,123243.6,123164.8,123211.0,98.4705,2025-10-08 21:35:00
123211.2,123270.5,123195.0,123264.6,35.7801,2025-10-08 21:40:00
123264.8,123264.8,123102.8,123125.3,42.4969,2025-10-08 21:45:00
123125.1,123158.0,123116.4,123140.2,73.9893,2025-10-08 21:50:00
123140.4,123224.6,123134.5,123224.6,66.1831,2025-10-08 21:55:00
123224.6,123314.4,123220.8,123252.2,40.1518,2025-10-08 22:00:00
123252.4,123357.2,123228.1,123353.3,25.8008,2025-10-08 22:05:00
123353.5,123353.5,123218.1,123294.0,103.3672,2025-10-08 22:10:00
123294.2,123347.0,123212.3,123288.7,23.8717,2025-10-08 22:15:00
123288.5,123318.0,123249.8,123260.2,52.8898,2025-10-08 22:20:00
123260.2,123260.2,123202.4,123232.4,83.7061,2025-10-08 22:25:00
123232.2,123281.4,123232.2,123263.8,48.1051,2025-10-08 22:30:00
123263.8,123304.4,123263.6,123303.1,22.0021,2025-10-08 22:35:00
123302.9,123303.1,123246.9,123253.1,28.0267,2025-10-08 22:40:00
123253.1,123270.8,123187.8,123218.4,45.8725,2025-10-08 22:45:00
123218.2,123218.4,123190.0,123205.5,22.7072,2025-10-08 22:50:00
123205.5,123205.5,123125.3,123125.5,93.3473,2025-10-08 22:55:00
123125.3,123137.1,123103.6,123105.9,68.2368,2025-10-08 23:00:00
123105.9,123134.5,122989.6,123021.1,201.0206,2025-10-08 23:05:00
123020.9,123096.7,123020.9,123078.6,42.8936,2025-10-08 23:10:00
123078.4,123251.3,123078.4,123227.8,35.3154,2025-10-08 23:15:00
123227.6,123376.9,123164.8,123376.7,86.4837,2025-10-08 23:20:00
123376.9,123419.6,123351.7,123419.1,65.0753,2025-10-08 23:25:00
123418.9,123474.9,123357.1,123465.9,43.8535,2025-10-08 23:30:00
123465.9,123465.9,123323.2,123354.9,105.0312,2025-10-08 23:35:00
123355.6,123375.8,123273.9,123293.9,65.8125,2025-10-08 23:40:00
123294.1,123319.4,123264.6,123284.4,48.0184,2025-10-08 23:45:00
123284.6,123291.1,123235.8,123265.8,53.7531,2025-10-08 23:50:00
123266.0,123305.0,123205.9,123239.6,102.3298,2025-10-08 23:55:00
123239.4,123280.0,123146.0,123162.6,112.0643,2025-10-09 00:00:00
123162.6,123162.8,122945.3,122979.6,336.4618,2025-10-09 00:05:00
122979.6,123058.8,122972.2,123056.2,44.9524,2025-10-09 00:10:00
123056.2,123194.1,123021.7,123191.9,59.326,2025-10-09 00:15:00
123190.9,123212.1,123096.2,123118.5,98.2246,2025-10-09 00:20:00
123118.7,123127.0,122969.2,123003.3,85.0951,2025-10-09 00:25:00
123003.1,123053.7,122800.3,122879.1,117.7422,2025-10-09 00:30:00
122878.9,122971.8,122847.0,122951.2,56.9438,2025-10-09 00:35:00
122951.2,123045.0,122901.4,122913.8,93.329,2025-10-09 00:40:00
122909.7,123056.5,122875.0,123045.2,70.9576,2025-10-09 00:45:00
123045.2,123045.2,122880.5,122895.3,65.5292,2025-10-09 00:50:00
122895.3,122929.6,122777.3,122777.5,34.8887,2025-10-09 00:55:00
122777.5,122794.6,122547.1,122612.2,288.6516,2025-10-09 01:00:00
122612.2,122682.2,122527.2,122558.5,98.2633,2025-10-09 01:05:00
122561.2,122664.3,122532.1,122569.3,51.0943,2025-10-09 01:10:00
122569.3,122721.2,122465.3,122533.2,177.3412,2025-10-09 01:15:00
122535.7,122637.3,122510.2,122580.4,236.3864,2025-10-09 01:20:00
122580.4,122625.5,122463.5,122471.3,134.0094,2025-10-09 01:25:00
122471.1,122471.3,122331.5,122391.9,136.9286,2025-10-09 01:30:00
122392.6,122428.0,122285.1,122328.0,134.8268,2025-10-09 01:35:00
122328.0,122411.6,122280.5,122287.9,79.3811,2025-10-09 01:40:00
122287.9,122406.5,122287.9,122342.2,55.5251,2025-10-09 01:45:00
122342.2,122426.9,122321.1,122384.2,24.0406,2025-10-09 01:50:00
122384.0,122515.2,122378.2,122493.0,70.66,2025-10-09 01:55:00
122493.0,122498.9,122219.3,122245.9,94.0227,2025-10-09 02:00:00
122245.9,122248.1,122010.3,122169.2,241.7651,2025-10-09 02:05:00
122169.2,122252.3,122122.8,122214.8,176.4457,2025-10-09 02:10:00
122214.6,122278.7,121935.5,121966.2,237.2475,2025-10-09 02:15:00
121966.4,122056.8,121953.9,121993.0,116.7833,2025-10-09 02:20:00
121993.0,122047.5,121893.5,121952.4,168.5251,2025-10-09 02:25:00
121954.9,122075.3,121946.6,121953.9,72.3278,2025-10-09 02:30:00
121953.9,121953.9,121817.5,121848.8,127.6385,2025-10-09 02:35:00
121848.8,121848.8,121541.6,121637.4,305.8027,2025-10-09 02:40:00
121637.6,121759.7,121497.1,121593.1,214.229,2025-10-09 02:45:00
121588.7,121703.6,121487.0,121527.1,209.9864,2025-10-09 02:50:00
